left_sensor,front_sensor,right_sensor,left_motor,right_motor
0,0.38078353080693733,0.6368752863094037,0.8,0.4
0.014456880792674109,0.44290504206666637,0.6552371512450609,0.2,0.8
0,0.3929953888189268,0.6410719099425338,0.8,0.4
0.0022616101548119556,0.4420002421470616,0.6711284882343256,0.2,0.8
0,0.4088418821561381,0.6625817396335691,0.2,0.8
0,0.3686074998075339,0.6727515955333159,0.8,0.4
0,0.4004871438593377,0.6667531904684426,0.2,0.8
0.00019504796479802994,0.3546044397963887,0.6536663174360628,0.8,0.4
0.0042421485496516795,0.38063809118273295,0.6696039035548412,0.8,0.4
0,0.4311496032686825,0.658112893596057,0.2,0.8
0,0.4140556362250634,0.6561461303821924,0.2,0.8
0.009055741518650452,0.3739697348165866,0.6600821687477598,0.8,0.4
0,0.410370248167536,0.6946909744822947,0.2,0.8
0.009989816457141362,0.35037284450378925,0.6749302848102107,0.8,0.4
0.00015852693906204252,0.3937141356928617,0.6643249370711181,0.8,0.4
0.0007419663004571558,0.4229492461252176,0.703070952757207,0.2,0.8
0.004894851469640384,0.4032841949370702,0.6747758966983075,0.2,0.8
0,0.35910773335083995,0.6578640881841249,0.8,0.4
0,0.38834029138308523,0.7004005402078551,0.8,0.4
0.01857753850182964,0.4442129918173936,0.6755497496711557,0.2,0.8
0.011299105097842991,0.37535361911110926,0.6857763238820344,0.8,0.4
0,0.4021498569988969,0.6924563571328515,0.2,0.8
0,0.373004932905582,0.6793281151119082,0.8,0.4
0,0.437940018893861,0.715366362053114,0.2,0.8
0.01010021224014793,0.38171946838284326,0.6850244375090501,0.8,0.4
0,0.4047670997670054,0.7066803947396437,0.2,0.8
0,0.36357748452803756,0.6813314843190031,0.8,0.4
0,0.42898850846582376,0.7055816630672458,0.2,0.8
0,0.3858775458462422,0.6974814071356068,0.8,0.4
0.007136887889578992,0.4087713307943084,0.715559846951235,0.2,0.8
0.012452844624319798,0.3822840669603562,0.7134359624312289,0.8,0.4
0.0010881098759162218,0.4077383004497529,0.7190753340499499,0.2,0.8
0.009416953319773734,0.35182285166040633,0.6966599008016172,0.8,0.4
0,0.40791679468935305,0.7001626937435625,0.2,0.8
0,0.37219514912807844,0.7038334512681564,0.8,0.4
0.018975571264947703,0.4009935908100576,0.7296550846166914,0.2,0.8
0,0.35156761465741676,0.7092745095255848,0.8,0.4
0,0.37768507897006925,0.7139094140856752,0.8,0.4
0.01602450628977604,0.4251263445479322,0.7284907819225452,0.2,0.8
0,0.3938084250739539,0.7349943884395193,0.8,0.4
0.007302838367495901,0.4059965175556449,0.7424717668259784,0.2,0.8
0,0.38523286984930627,0.7085405240260103,0.8,0.4
0,0.4201535392305509,0.7271269893951884,0.2,0.8
0.0166090721898095,0.38604899184456043,0.7106005367620566,0.8,0.4
0,0.4143812603285438,0.7537780181783313,0.2,0.8
0.013103866720475612,0.3795257904282569,0.7175449602808424,0.8,0.4
0,0.3949807899034492,0.7172872784969966,0.8,0.4
0.009290225933535207,0.43027877600192205,0.7307665169224132,0.2,0.8
0,0.40497086725194986,0.7481325165636858,0.2,0.8
0,0.35921632982275303,0.7205548171451424,0.8,0.4
0.00677937339171843,0.3826164998625051,0.7292326051945276,0.8,0.4
0,0.45689897656539763,0.733886835319419,0.2,0.8
0,0.4065470992895872,0.7537678990763954,0.2,0.8
0,0.3308787024654647,0.7338605016565067,0.8,0.4
0,0.37947427159665786,0.7644637779495954,0.8,0.4
0.015575029028454711,0.42597448146377015,0.7604461573785629,0.2,0.8
0,0.3927943366635664,0.750483397430514,0.8,0.4
0,0.41282050614684457,0.7355439682112342,0.2,0.8
0.006518600101119348,0.3748491163615438,0.7501555315864475,0.8,0.4
0.0015502068427248918,0.41767813971995565,0.771861516841876,0.2,0.8
0,0.3317203166847051,0.7625899064119375,0.8,0.4
0,0.38044959959855706,0.7409156514210448,0.8,0.4
0.009786264346715493,0.4472406900709004,0.7450327230321484,0.2,0.8
0,0.3706230150652869,0.7604265139596292,0.8,0.4
0.002640032394719237,0.44012685784989497,0.7737111794124419,0.2,0.8
0.016867709264658564,0.3658341796009259,0.7533028348911949,0.8,0.4
0,0.44970261568247955,0.7712438176965494,0.2,0.8
0.003406759498892336,0.3639733904478079,0.7561032031456502,0.8,0.4
0.006201386668367587,0.43202990290542587,0.7552519682977136,0.2,0.8
0.015602364579483084,0.3479900793417803,0.7735706194718711,0.8,0.4
0,0.42722923949478153,0.7679273440484917,0.2,0.8
0,0.33167291372107416,0.7760553867370289,0.8,0.4
0,0.41575169383286353,0.7828028357990886,0.2,0.8
0,0.3266515348443021,0.756366560179811,0.8,0.4
0,0.39805079323060355,0.7819516374497821,0.8,0.4
0,0.417029920710492,0.7833329744854827,0.2,0.8
0.014925107436160049,0.3516725374060696,0.7930226583514552,0.8,0.4
0,0.41422313137601285,0.7802515212763431,0.2,0.8
0,0.34451104472641275,0.7681022001833698,0.8,0.4
0,0.42023852669193357,0.8035910313849999,0.2,0.8
0.01804503058979118,0.3420521757590128,0.7682614107533615,0.8,0.4
0.01368399660156126,0.3948296031004105,0.8065521502681972,0.8,0.4
0,0.4366642353050841,0.8017728109615374,0.2,0.8
0,0.3975201950013484,0.779915580664224,0.8,0.4
0,0.4364527866567279,0.7794588339889236,0.2,0.8
0.017307600093787134,0.38338345297870374,0.7798869207693857,0.8,0.4
0,0.4166877093960842,0.795498897534901,0.2,0.8
0.0003643805079591028,0.35301325394228844,0.7778728693069878,0.8,0.4
0.012444887144593377,0.4341085635972645,0.8111875280127295,0.2,0.8
0,0.33190707029693894,0.7830709532959651,0.8,0.4
0.015367967864281361,0.3829081795277303,0.7964726793817002,0.8,0.4
0,0.4638264132501172,0.7958027663504923,0.2,0.8
0,0.3997185316865892,0.8029830600780674,0.8,0.4
0,0.4213702690733593,0.8029280659602243,0.2,0.8
0.009696600934821487,0.3587217033203905,0.8125579049373154,0.8,0.4
0.0038961595756755417,0.43742486066272795,0.7999885037304227,0.2,0.8
0,0.33468925531675464,0.7935860271553243,0.8,0.4
0.015379911039324273,0.42732143227602215,0.792855303330145,0.2,0.8
0.009565487378761915,0.32395345494808575,0.7932274891335341,0.8,0.4
0.0040676802346483465,0.4018369173554134,0.8092173380368775,0.2,0.8
0,0.3028665505762359,0.7908885743349384,0.8,0.4
0,0.3868179298479996,0.8096409654071771,0.8,0.4
0,0.45083009654970596,0.8254215760994789,0.2,0.8
0.010004575615055328,0.35064622892969183,0.7977191162429974,0.8,0.4
0.013375188203127875,0.4202157425393637,0.8360328051585221,0.2,0.8
0.0005380327682624093,0.3195939284730539,0.821224617156883,0.8,0.4
0,0.38515108908464324,0.8076917310287357,0.8,0.4
0,0.47874225510780954,0.8072268288965724,0.2,0.8
0.001143053920431479,0.38036813126130176,0.806523479223418,0.8,0.4
0.0022746342905590085,0.432732682166957,0.8140575550851413,0.2,0.8
0,0.3370676379590564,0.8110682838877525,0.8,0.4
0,0.43673501317961355,0.824398910221414,0.2,0.8
0.0186521284872497,0.3181723706264762,0.8423748976528981,0.8,0.4
0.002491854801685265,0.3900336664251672,0.8291768892102607,0.8,0.4
0.008064065729460838,0.47574212194013177,0.8187055021517785,0.2,0.8
0,0.39886753935034613,0.8350213671232659,0.8,0.4
0.01684245259117276,0.4619737352625974,0.8302747297891825,0.2,0.8
0,0.3675633324559263,0.8364730126725562,0.8,0.4
0,0.43258487733648227,0.8576061502572467,0.2,0.8
0.018404223781406544,0.3242124868938098,0.8297389582729563,0.8,0.4
0,0.42048991960620985,0.84677241345489,0.2,0.8
0.00920872816845044,0.28857915088903463,0.8436804673844124,0.8,0.4
3.641079957222501e-05,0.3776679417715408,0.8261427930469518,0.8,0.4
0.005783453284781057,0.461929472252667,0.8391877024634047,0.2,0.8
0,0.34831506930797,0.8530937985679529,0.8,0.4
0.005798198851616861,0.4511041102147218,0.8557020313941319,0.2,0.8
0.006347622821236826,0.31501004320671777,0.8344111677761987,0.8,0.4
0.008207574622785315,0.4118117561415091,0.8415027911187061,0.2,0.8
0.000695827346875736,0.2646774900853431,0.8352869043437943,0.8,0.4
0.011067896024563591,0.38465816513562384,0.8653254119313434,0.8,0.4
0.011730891312596452,0.4693717105999947,0.8612105613630225,0.2,0.8
0.0029568116274904105,0.3437369670700466,0.8342030562295871,0.8,0.4
0,0.4336181582857677,0.8368845066123194,0.2,0.8
0,0.32604543267329755,0.8379968110346514,0.8,0.4
0.0038140894710120762,0.41681544643741686,0.8375834161262368,0.2,0.8
0.018635007200366847,0.25439835442678205,0.8646471670734263,0.8,0.4
0.010841317655364762,0.3934311682300415,0.8699115286372465,0.8,0.4
0.002737199375446052,0.4709150194472712,0.8785711154743686,0.2,0.8
0.015709828439906117,0.3530880668089376,0.8656666108476762,0.8,0.4
0,0.4485879689844535,0.8787508647072436,0.2,0.8
0.00940724536102815,0.28788605849397597,0.8450745703589566,0.8,0.4
0,0.40496514621536306,0.8778946892239966,0.2,0.8
0.007788325859483556,0.24736523074653635,0.855746402674368,0.8,0.4
0.012631077900759232,0.36264456748025303,0.8506883401845848,0.8,0.4
0,0.44247158036232315,0.8707242789761998,0.2,0.8
0,0.32008357734782394,0.8635288946002179,0.8,0.4
0.002402192614210555,0.4343932006434708,0.8844234142044191,0.2,0.8
0,0.27794643090115495,0.8465434947016273,0.8,0.4
0,0.40318246095855986,0.88052864776144,0.2,0.8
0,0.2023530458922198,0.8694426615277244,0.8,0.4
0.014676558703678472,0.34678583019153325,0.8567093601971263,0.8,0.4
0.018987601272515624,0.4554295305161671,0.8904425236906907,0.2,0.8
0,0.30358018573706186,0.87645682502089,0.8,0.4
0,0.4162282662973618,0.8801071464215405,0.2,0.8
0,0.23545393690770242,0.8603493835695417,0.8,0.4
0.004255689595901634,0.38398569873988303,0.8712674997081046,0.8,0.4
0,0.49063847441182684,0.8618250429875596,0.2,0.8
0,0.3216627964543189,0.8879018913798846,0.8,0.4
0,0.4596318543330746,0.8749859647364312,0.2,0.8
0,0.2709490670887226,0.8676996025005752,0.8,0.4
0,0.41412970144007855,0.8935402474200029,0.2,0.8
0,0.2120808532132405,0.8661873901402949,0.8,0.4
0.014624851477034666,0.35413080117076023,0.8787577610847056,0.8,0.4
0,0.46068548911648133,0.8868425354709345,0.2,0.8
0.007266567157755109,0.33312924117430887,0.8814110761701173,0.8,0.4
0,0.42776508647617645,0.8699187109136499,0.2,0.8
0,0.23507054663989652,0.8803581164449192,0.8,0.4
0.005364780041254083,0.38031348446313473,0.8967090383083045,0.8,0.4
0,0.4984544648986618,0.8829931237148805,0.2,0.8
0,0.3509880099982731,0.8842089117065299,0.8,0.4
0.009786427055103776,0.4487027988190032,0.8839517289039495,0.2,0.8
0,0.2770911862979798,0.9007676590447028,0.8,0.4
0,0.41326813220294545,0.9066994025839756,0.2,0.8
0,0.22657416645165665,0.889055159984161,0.8,0.4
0,0.39199028892617493,0.8834595105487455,0.8,0.4
0,0.5057557053353214,0.9086036057854026,0.2,0.8
0,0.3377686377122928,0.8795505798004368,0.8,0.4
0,0.45456585178153924,0.905984069519944,0.2,0.8
0.014070375703872106,0.2376600318185754,0.8746663307299859,0.8,0.4
0,0.39801768828907613,0.8763474200704559,0.8,0.4
0,0.5298396371702756,0.9113078259305171,0.2,0.8
0,0.36958900781071247,0.9105479212009358,0.8,0.4
0.009222390630233303,0.49810976366718296,0.9121354624233222,0.2,0.8
0,0.2652853626584349,0.8760318596345892,0.8,0.4
0,0.4303775987305775,0.8925273423395028,0.2,0.8
0.014710555264820211,0.18868637180571007,0.9054820031271886,0.8,0.4
0,0.3954293209438597,0.9162383484520381,0.8,0.4
0,0.49380329955767527,0.8919803561828814,0.2,0.8
0,0.31817472055766505,0.8828236772845586,0.8,0.4
0.019269048926294875,0.4677619186784538,0.9220614794203248,0.2,0.8
0,0.2058893028603396,0.883488758838105,0.8,0.4
0.007124945343116439,0.3959425250073075,0.8884194299086846,0.8,0.4
0.011528793912307978,0.5219441816781032,0.9192918727221232,0.2,0.8
0,0.3342167477532591,0.9244480108240195,0.8,0.4
0,0.4987410041367294,0.8948511225685166,0.2,0.8
0.010834936568404032,0.27298799399139057,0.8916726780927647,0.8,0.4
0,0.42387381482124764,0.9191248224524605,0.2,0.8
0,0.16405590966319347,0.9210487396699932,0.8,0.4
0,0.36099192571174804,0.9021499211729846,0.8,0.4
0.015936541770391433,0.4915957643180094,0.9004078665346533,0.2,0.8
0,0.3093849427849209,0.8942434633232148,0.8,0.4
0.014016389834161144,0.47528037404218393,0.9023807251984323,0.2,0.8
0.00022322332253305738,0.18559255255784526,0.9161261006185797,0.8,0.4
0,0.4147038421558298,0.9118818999275304,0.2,0.8
0,0.03596229912390439,0.9089420667331589,0.8,0.4
0.011378562038502297,0.3222699088264961,0.9173261746965574,0.8,0.4
0.003891040606390738,0.4681579837401443,0.9096187526516987,0.2,0.8
0.013173578997635296,0.21303141025654196,0.9285709079347977,0.8,0.4
0.015223467792361122,0.4079745901810871,0.9199245801564343,0.2,0.8
0.013904076056776484,0.06253329269531026,0.9149427523507268,0.8,0.4
0.016503460164522445,0.3553615275656965,0.9310599116641621,0.8,0.4
0.016658457243336828,0.49597700891321067,0.924680231647324,0.2,0.8
0.018786222768772284,0.27081750050239745,0.9090316264521188,0.8,0.4
0.019663136025287405,0.4323024048367127,0.9225383995219295,0.2,0.8
0.011834695430628036,0.12242488959764075,0.9057761799228338,0.8,0.4
0,0.39604908813768963,0.9386995513781032,0.8,0.4
0.007097014595232053,0.517037653526219,0.9086176885008261,0.2,0.8
0.01746200296437851,0.2903200883534276,0.9393262764160137,0.8,0.4
0,0.4571346449822809,0.9441965775725589,0.2,0.8
0,0.1693843242579024,0.9143343773741102,0.8,0.4
0.011056347869059159,0.41615130390426863,0.9254856865517598,0.2,0.8
0.014597415911435447,0.015518828848888746,0.9025443075749016,0.8,0.4
0.017423442571789956,0.31525680432198816,0.9408554168594624,0.8,0.4
0.01158067080802799,0.49433551534316267,0.9352755034745807,0.2,0.8
0,0.16679405977428438,0.9391416978390075,0.8,0.4
0,0.43207523382354635,0.9296652850437126,0.2,0.8
0.01944562739806537,0.000307417289704473,0.9107671646124745,0.8,0.4
0.01688925355072814,0.340119698867809,0.9101796116771553,0.8,0.4
0,0.5277938247416346,0.9303005568910981,0.2,0.8
0.016105705848147547,0.21053800952883328,0.905524593281172,0.8,0.4
0,0.45380475413065907,0.9480827158205432,0.2,0.8
0.006517123662824243,0.04942109002931536,0.9081258866716782,0.8,0.4
0,0.36400978542967527,0.9446642035296844,0.8,0.4
0.00715742366748651,0.5592350243817039,0.9450321947664064,0.2,0.8
0,0.24013757653895912,0.9126102539881593,0.8,0.4
0,0.4933259699637302,0.9462111809258518,0.2,0.8
0,0.0556558358007786,0.9160226364540957,0.8,0.4
0.018412946066724955,0.4105888509101153,0.9285824953773704,0.2,0.8
0,0.0023555738375186895,0.9381232235855984,0.8,0.4
0.006395105202361754,0.2660176010860714,0.9280173400917875,0.8,0.4
0.015992198327452,0.48540921475464643,0.9462306652885011,0.2,0.8
0,0.09813626321868343,0.9193124133956455,0.8,0.4
0.00568238696572438,0.4128732074983247,0.9212795343780403,0.2,0.8
0.015141178144415426,0.004307088117440721,0.9337374326790124,0.8,0.4
0,0.3050925947698987,0.9258649126460915,0.8,0.4
0,0.5387771947489726,0.9474956620766888,0.2,0.8
0,0.15756910263636126,0.9268144228280255,0.8,0.4
0.019071156077390617,0.4597618227840419,0.9256576819606768,0.2,0.8
0,0.0017008508725635633,0.9359071763772403,0.8,0.4
0,0.3422377665076702,0.940179246324391,0.8,0.4
0,0.5246899221042732,0.9249783409021446,0.2,0.8
0,0.18200992585347525,0.925616361192853,0.8,0.4
0,0.48668345236349186,0.9306009413509089,0.2,0.8
0,0.007729929976795537,0.9471641718874259,0.8,0.4
0,0.38652062623689826,0.9344638242949183,0.8,0.4
0,0.5639484721335651,0.9471589266298185,0.2,0.8
0,0.2296714757356303,0.929284462256735,0.8,0.4
0.005278711367301354,0.48401159280567113,0.9341787894066147,0.2,0.8
0.013056321356577996,0,0.9557954851655117,0.8,0.4
0.019060317436040666,0.38255693805813495,0.9391074969507881,0.8,0.4
0.01685667768879452,0.5728812399107003,0.9528421094520988,0.2,0.8
0.007578136089269594,0.24928045190840678,0.9397362194977792,0.8,0.4
0.01959645746935323,0.5091485913872181,0.9486977627257993,0.2,0.8
0.009039809143167286,0.015899557391437804,0.9383839494329673,0.8,0.4
0.013030644599036741,0.4381431947465497,0.9379144020815563,0.2,0.8
0,0,0.9641913254272265,0.8,0.4
0.00824754926288676,0.2726364668940129,0.9342686499793386,0.8,0.4
0,0.5489515467065695,0.9572631393166021,0.2,0.8
0,0.022856558839077536,0.9417348064637585,0.8,0.4
0.01878782997619927,0.43706448436001444,0.9565635519901838,0.2,0.8
0.014227758130437206,0,0.9592810841559769,0.8,0.4
0.010214208974119048,0.3271077467408836,0.9426762784511317,0.8,0.4
0.002230904860610502,0.5617868596675051,0.95044878379643,0.2,0.8
0,0.09279469734030095,0.963373376339377,0.8,0.4
0.01754636326425649,0.49298715113298147,0.9312072585821445,0.2,0.8
0.0039955034819295285,0,0.9675137406279559,0.8,0.4
0,0.35502866677198314,0.9539900256161815,0.8,0.4
0.00311413980746246,0.5707581001564488,0.945335068419606,0.2,0.8
0.01931749730994788,0.10552269492371291,0.9428404319947925,0.8,0.4
0.012378473642864127,0.48233418038384723,0.9455727405895675,0.2,0.8
0.002018944954654097,0.018750517552236893,0.9611494928694645,0.8,0.4
0.004281322544165477,0.36667642629772235,0.9383448658409117,0.8,0.4
0,0.6039578477311087,0.9461421451724449,0.2,0.8
0.01779692600325981,0.16791699619461165,0.9453414148311018,0.8,0.4
0,0.5142607553989823,0.9530512807436432,0.2,0.8
0,0.011288818321485001,0.9480173973277818,0.8,0.4
0.013924699984939889,0.4109492325945891,0.941391221467501,0.2,0.8
0.00513240463149427,0.002616836468500954,0.946505192452206,0.8,0.4
0,0.182067366136043,0.9563444486350196,0.8,0.4
0,0.5411570441782126,0.956207204129059,0.2,0.8
0.019150454273270213,0.01759991516448436,0.9379062119361984,0.8,0.4
0,0.4105032506334945,0.9570163164402905,0.2,0.8
0.006323152171759324,0.005555166205060125,0.9455172103852394,0.8,0.4
0,0.22424392827666925,0.9622640618756937,0.8,0.4
0,0.5308315068471002,0.9640859756578986,0.2,0.8
0.008670447200290695,0.0003717012874037452,0.9426005535944239,0.8,0.4
0.019678985730088788,0.4405963440429005,0.960586287870229,0.2,0.8
0.01125501685247406,0,0.9429903358620104,0.8,0.4
0.00553672657700913,0.26330894617489853,0.9622778621361563,0.8,0.4
0.009982703219964324,0.5763852992261064,0.9585803584784388,0.2,0.8
0.004534573753971118,0.0175356074353113,0.9615995675193079,0.8,0.4
0.019321095596263948,0.44743970584107823,0.9433504720511267,0.2,0.8
0.00011494764468645766,0.03445553426086652,0.9433848167468202,0.8,0.4
0,0.2677681645728977,0.9651136238990757,0.8,0.4
0.002457770162567933,0.5910871380576397,0.9501243486619759,0.2,0.8
0.006576419294791878,0.041981226233597145,0.9539806766664548,0.8,0.4
0.012460968916432332,0.5001637531326001,0.9422173180384752,0.2,0.8
0,0.03262851578486065,0.9716499706230126,0.8,0.4
0.010643614695021206,0.29179887926727754,0.9487144643623274,0.8,0.4
0.016881862862072137,0.5856208404237258,0.97605319978524,0.2,0.8
0.019149334441953086,0.06181562580149578,0.9462593823610274,0.8,0.4
0.01602690896628799,0.4977560970244183,0.9545558701513132,0.2,0.8
0,0.05347145439934288,0.9730052132737184,0.8,0.4
0,0.3292668352070216,0.9422947495071358,0.8,0.4
0,0.6051001799403226,0.972313562826149,0.2,0.8
0.004883771748511873,0.10115550211254201,0.9693961615860484,0.8,0.4
0,0.5391896780853664,0.9777065835597558,0.2,0.8
0,0.11341974832957685,0.9541822229263318,0.8,0.4
0,0.3477701626896638,0.9577398089021608,0.8,0.4
0.0055672680879558945,0.6388050967088381,0.9536317323789939,0.2,0.8
0,0.10522767205872971,0.9480617214567427,0.8,0.4
0.00023586145804539715,0.5573056864767476,0.9514476829900824,0.2,0.8
0,0.13506774327363522,0.9529601476344626,0.8,0.4
0.017532992235898343,0.37365997823802777,0.9807930976347056,0.8,0.4
0.059130277370809975,0.6393421816783216,0.9806691155178475,0.2,0.8
